Key;Tracker;Status;Priority;Owner;Filepath;Subject;Category;Estimated time [min];Start date;End date;Time spent [min];Description;Caratteristica di riferimento;Commit hash
AYqiD0VT882CViJqbmdo;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:config/impl-base/src/main/java/org/jboss/arquillian/config/impl/extension/PropertiesPropertyResolver.java;"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.""";CRITICAL;16;02/10/23;02/10/23;10;"startLine: 34;startOffset: 18;endOffset: 26;endLine: 34";Maintenance (Code Smells);5103e60
AYqiD0VT882CViJqbmdp;To-Do;New;Normal;Claudia Stefanizzi;CiEmmeModelli_CiEmme:config/impl-base/src/main/java/org/jboss/arquillian/config/impl/extension/PropertiesPropertyResolver.java;"java:S125:  ""This block of commented-out lines of code should be removed.""";MAJOR;5;02/10/23;02/10/23;2;"startLine: 51;startOffset: 19;endOffset: 59;endLine: 51";Maintenance (Code Smells);753eab5
